episode_id,start,end,duration_hours,regime,max_alert_level,max_score,max_residual,mean_residual,max_atc_fatigue
1628,2024-04-15 07:00:00,2024-04-15 08:00:00,2,post_excepcion,ambar,0.4040856675559284,2.3125639486312863,1.8134315276145934,188.0
488,2021-02-24 23:00:00,2021-02-25 07:00:00,9,pre_crisis,ambar,0.4031457500476571,0.3585978150367737,0.11753116589453486,0.0
692,2022-03-25 07:00:00,2022-03-25 07:00:00,1,excepcion_iberica,ambar,0.4029128093788798,0.6824716186523574,0.6824716186523574,1.0
806,2022-08-16 09:00:00,2022-08-16 14:00:00,6,excepcion_iberica,ambar,0.4028356417225863,0.3312433958053589,0.16100328850249448,0.0
1338,2023-08-07 07:00:00,2023-08-07 08:00:00,2,excepcion_iberica,ambar,0.40283000130633406,0.2758740186691284,0.19105030968785286,707.0
268,2020-03-06 15:00:00,2020-03-06 16:00:00,2,pre_crisis,ambar,0.40229734833996006,0.5300794982910144,0.48332902431488023,2.0
940,2023-02-01 18:00:00,2023-02-01 19:00:00,2,excepcion_iberica,ambar,0.4019277183797346,0.5155138373374939,0.32866236567497253,399.0
552,2021-06-12 00:00:00,2021-06-12 00:00:00,1,pre_crisis,ambar,0.40114266367496415,0.5170313119888306,0.5170313119888306,0.0
1394,2023-09-27 12:00:00,2023-09-27 13:00:00,2,excepcion_iberica,ambar,0.40029806647587113,0.531190271377568,0.5059669637680031,564.0
1328,2023-08-06 06:00:00,2023-08-06 08:00:00,3,excepcion_iberica,ambar,0.4001764757113094,0.35000139474868774,0.18674666186173758,683.0
670,2022-02-17 01:00:00,2022-02-17 01:00:00,1,excepcion_iberica,ambar,0.39919707999596493,0.7113405227661218,0.7113405227661218,2.0
302,2020-04-18 02:00:00,2020-04-18 02:00:00,1,pre_crisis,ambar,0.39871826341575584,0.5208408927917496,0.5208408927917496,2.0
598,2021-11-07 13:00:00,2021-11-07 13:00:00,1,pre_crisis,ambar,0.39796821566747914,0.34413379669189226,0.34413379669189226,1.0
1906,2024-12-05 10:00:00,2024-12-05 11:00:00,2,post_excepcion,ambar,0.3976182267219034,2.182281017303467,1.720228300094604,247.0
294,2020-04-10 08:00:00,2020-04-10 08:00:00,1,pre_crisis,ambar,0.3968260885536507,0.3457193313539051,0.3457193313539051,0.0
544,2021-05-21 06:00:00,2021-05-21 07:00:00,2,pre_crisis,ambar,0.3963447459314319,0.517570371627798,0.4393529844284032,2.0
528,2021-04-20 07:00:00,2021-04-20 08:00:00,2,pre_crisis,ambar,0.39603482551214597,0.4829389572143583,0.41230215072632603,2.0
980,2023-02-27 13:00:00,2023-02-27 16:00:00,4,excepcion_iberica,ambar,0.39602234712750395,0.30305421352386475,0.22962835803627968,1020.0
1118,2023-04-25 15:00:00,2023-04-25 16:00:00,2,excepcion_iberica,ambar,0.39558753754369785,0.41136199951171903,0.30345726013183594,685.0
220,2020-01-08 08:00:00,2020-01-08 09:00:00,2,pre_crisis,ambar,0.39542612982947284,0.5104417610168426,0.3695512616634353,1.0
80,2019-02-12 16:00:00,2019-02-12 16:00:00,1,pre_crisis,ambar,0.3951721492867051,0.508810143470761,0.508810143470761,2.0
122,2019-04-08 21:00:00,2019-04-08 21:00:00,1,pre_crisis,ambar,0.39508888185795776,0.5136835479736277,0.5136835479736277,1.0
1450,2023-11-08 16:00:00,2023-11-08 17:00:00,2,excepcion_iberica,ambar,0.3947261111266268,0.7111457824707088,0.6174568355083494,98.0
192,2019-11-26 07:00:00,2019-11-26 07:00:00,1,pre_crisis,ambar,0.3946415014104519,0.4737882614135742,0.4737882614135742,1.0
782,2022-08-06 01:00:00,2022-08-06 03:00:00,3,excepcion_iberica,ambar,0.39446180315956403,0.41787750244139943,0.3877468872070248,4.0
1136,2023-05-03 15:00:00,2023-05-03 16:00:00,2,excepcion_iberica,ambar,0.394457959251882,0.5663958787918091,0.4034476578235626,877.0
1458,2023-11-13 11:00:00,2023-11-13 15:00:00,5,excepcion_iberica,ambar,0.3944198329507389,0.4410252869129181,0.23473241180181503,216.0
1112,2023-04-23 11:00:00,2023-04-23 11:00:00,1,excepcion_iberica,ambar,0.39432706693822034,0.5903688669204712,0.5903688669204712,632.0
1284,2023-07-22 13:00:00,2023-07-22 15:00:00,3,excepcion_iberica,ambar,0.3939126654737719,0.6983444690704346,0.5173888206481934,330.0
556,2021-06-14 15:00:00,2021-06-14 15:00:00,1,pre_crisis,ambar,0.39320450560330666,0.5096612739563113,0.5096612739563113,1.0
1684,2024-05-20 12:00:00,2024-05-20 12:00:00,1,post_excepcion,ambar,0.3931301640932217,2.1104921722412104,2.1104921722412104,9.0
798,2022-08-09 16:00:00,2022-08-09 16:00:00,1,excepcion_iberica,ambar,0.3929914807479483,0.5083811283111572,0.5083811283111572,1.0
1828,2024-09-30 20:00:00,2024-09-30 23:00:00,4,post_excepcion,ambar,0.3925378206264575,0.45401546359062195,0.34822121262550354,895.0
938,2023-02-01 11:00:00,2023-02-01 11:00:00,1,excepcion_iberica,ambar,0.3924023019017735,0.5494555830955505,0.5494555830955505,391.0
904,2023-01-02 08:00:00,2023-01-02 08:00:00,1,excepcion_iberica,ambar,0.3921308959812963,0.6868210220336977,0.6868210220336977,19.0
1824,2024-09-28 01:00:00,2024-09-28 01:00:00,1,post_excepcion,ambar,0.3921132271045935,1.7073147296905518,1.7073147296905518,825.0
1912,2024-12-06 11:00:00,2024-12-06 11:00:00,1,post_excepcion,ambar,0.3920962277235093,2.0931422042846606,2.0931422042846606,271.0
792,2022-08-07 04:00:00,2022-08-07 04:00:00,1,excepcion_iberica,ambar,0.39152892718233806,0.3905007541179657,0.3905007541179657,0.0
1002,2023-03-15 03:00:00,2023-03-15 03:00:00,1,excepcion_iberica,ambar,0.39050564145812483,0.4859830439090729,0.4859830439090729,1391.0
1178,2023-06-04 08:00:00,2023-06-04 09:00:00,2,excepcion_iberica,ambar,0.3904735362277452,0.41320682525634567,0.3500305759906759,1638.0
1496,2023-12-22 08:00:00,2023-12-22 08:00:00,1,excepcion_iberica,ambar,0.3904293664499531,0.2235274612903595,0.2235274612903595,0.0
1734,2024-06-13 22:00:00,2024-06-13 22:00:00,1,post_excepcion,ambar,0.3903245616595936,0.611983597278595,0.611983597278595,270.0
790,2022-08-07 01:00:00,2022-08-07 02:00:00,2,excepcion_iberica,ambar,0.38936625168093636,0.2818174743652264,0.19173730850219783,2.0
12,2019-01-13 02:00:00,2019-01-13 03:00:00,2,pre_crisis,ambar,0.3893489386207551,0.49824746608734216,0.43934086777327863,1.0
354,2020-09-01 08:00:00,2020-09-01 10:00:00,3,pre_crisis,ambar,0.3883577112239313,0.5042756986618073,0.28341640015443187,1.0
1298,2023-07-24 04:00:00,2023-07-24 12:00:00,9,excepcion_iberica,ambar,0.38832515173974563,0.5740155577659607,0.19293805418743026,375.0
1388,2023-09-25 10:00:00,2023-09-25 10:00:00,1,excepcion_iberica,ambar,0.3882131736485164,0.30018553137779236,0.30018553137779236,513.0
1076,2023-04-14 19:00:00,2023-04-14 19:00:00,1,excepcion_iberica,ambar,0.38813998743588174,0.4820786416530609,0.4820786416530609,424.0
638,2021-12-27 23:00:00,2021-12-27 23:00:00,1,pre_crisis,ambar,0.38780432286595773,0.42678337782621156,0.42678337782621156,0.0
1782,2024-07-11 18:00:00,2024-07-11 19:00:00,2,post_excepcion,ambar,0.3874629998591481,0.9460129141807556,0.7798694968223572,939.0
1550,2024-02-08 07:00:00,2024-02-08 09:00:00,3,post_excepcion,ambar,0.3872880877781251,2.0788509464263925,1.629461315472921,5.0
1578,2024-03-05 04:00:00,2024-03-05 05:00:00,2,post_excepcion,ambar,0.3872464659667859,1.633557677268982,1.535979986190796,204.0
1148,2023-05-16 02:00:00,2023-05-16 05:00:00,4,excepcion_iberica,ambar,0.38714402222793,0.37808486819267273,0.27619336638599634,1178.0
502,2021-03-23 19:00:00,2021-03-23 19:00:00,1,pre_crisis,ambar,0.3866113096456236,0.46166132926940406,0.46166132926940406,1.0
962,2023-02-12 18:00:00,2023-02-12 18:00:00,1,excepcion_iberica,ambar,0.38651926723064806,0.5578613334894271,0.5578613334894271,662.0
188,2019-11-14 19:00:00,2019-11-14 20:00:00,2,pre_crisis,ambar,0.3864830833669051,0.4982284355163529,0.43809833765029893,2.0
566,2021-07-20 20:00:00,2021-07-20 21:00:00,2,pre_crisis,ambar,0.386153207535181,0.3717387580871474,0.34742444038390374,2.0
1354,2023-08-24 07:00:00,2023-08-24 08:00:00,2,excepcion_iberica,ambar,0.38591172674919216,0.44467127323150635,0.3995015174150467,1115.0
1664,2024-05-09 17:00:00,2024-05-09 18:00:00,2,post_excepcion,ambar,0.38555011971295877,1.7610832452774048,1.6189639067649844,63.0
1528,2024-01-22 01:00:00,2024-01-22 01:00:00,1,post_excepcion,ambar,0.38542735563351715,2.014317502975466,2.014317502975466,333.0
924,2023-01-25 21:00:00,2023-01-25 23:00:00,3,excepcion_iberica,ambar,0.3852559924990069,0.42018693685531616,0.2938764939705531,235.0
1864,2024-10-27 10:00:00,2024-10-27 11:00:00,2,post_excepcion,ambar,0.38425349851828927,1.4286282062530518,1.0249766111373901,1531.0
304,2020-05-02 15:00:00,2020-05-02 15:00:00,1,pre_crisis,ambar,0.3839834526605176,0.48435925006866487,0.48435925006866487,1.0
430,2021-01-08 15:00:00,2021-01-08 15:00:00,1,pre_crisis,ambar,0.3837885979668578,0.428570955991745,0.428570955991745,0.0
1492,2023-12-21 11:00:00,2023-12-21 12:00:00,2,excepcion_iberica,ambar,0.3833108134330093,0.2520643472671509,0.2237255647778511,7.0
706,2022-04-25 20:00:00,2022-04-25 21:00:00,2,excepcion_iberica,ambar,0.38300277253933473,0.5204515838623252,0.35783517032862733,1.0
588,2021-09-26 06:00:00,2021-09-26 06:00:00,1,pre_crisis,ambar,0.3826722720564024,0.3023259937763214,0.3023259937763214,0.0
1658,2024-05-09 03:00:00,2024-05-09 03:00:00,1,post_excepcion,ambar,0.382153992844786,2.009876251220703,2.009876251220703,48.0
1904,2024-12-05 01:00:00,2024-12-05 01:00:00,1,post_excepcion,ambar,0.38136874410217647,1.448675274848938,1.448675274848938,237.0
716,2022-05-16 07:00:00,2022-05-16 07:00:00,1,excepcion_iberica,ambar,0.38119043534006664,0.6454514694213742,0.6454514694213742,1.0
654,2022-01-31 03:00:00,2022-01-31 03:00:00,1,excepcion_iberica,ambar,0.38111718139065326,0.6917617416381745,0.6917617416381745,1.0
1898,2024-12-04 13:00:00,2024-12-04 13:00:00,1,post_excepcion,ambar,0.3795050314950905,1.8944032382965048,1.8944032382965048,225.0
874,2022-12-13 17:00:00,2022-12-13 18:00:00,2,excepcion_iberica,ambar,0.3794379338517239,0.4014127850532532,0.4013589173555374,352.0
1414,2023-10-02 03:00:00,2023-10-02 05:00:00,3,excepcion_iberica,ambar,0.3793357258672655,0.4884679317474365,0.33020931482315063,676.0
1696,2024-06-03 11:00:00,2024-06-03 11:00:00,1,post_excepcion,ambar,0.37912934669607073,1.9784667587280254,1.9784667587280254,19.0
1200,2023-06-10 17:00:00,2023-06-10 18:00:00,2,excepcion_iberica,ambar,0.3787217049727954,0.44898009300231934,0.4066163921356214,1791.0
564,2021-07-20 08:00:00,2021-07-20 08:00:00,1,pre_crisis,ambar,0.3780708362016122,0.467999725341798,0.467999725341798,2.0
478,2021-02-15 08:00:00,2021-02-15 08:00:00,1,pre_crisis,ambar,0.37805771050531883,0.46946617126464574,0.46946617126464574,1.0
1890,2024-11-25 03:00:00,2024-11-25 03:00:00,1,post_excepcion,ambar,0.37780203569845705,1.8277262878417968,1.8277262878417968,0.0
1014,2023-03-24 19:00:00,2023-03-24 21:00:00,3,excepcion_iberica,ambar,0.3777957096774556,0.16403575241565704,0.10794791703422864,128.0
196,2019-12-02 08:00:00,2019-12-02 08:00:00,1,pre_crisis,ambar,0.37751715232068067,0.4732714330405017,0.4732714330405017,0.0
4,2019-01-06 05:00:00,2019-01-06 06:00:00,2,pre_crisis,ambar,0.3762167566597737,0.48294380187988395,0.333068985939029,4.0
320,2020-06-07 09:00:00,2020-06-07 09:00:00,1,pre_crisis,ambar,0.3761059934139564,0.47548692226409983,0.47548692226409983,1.0
694,2022-04-03 14:00:00,2022-04-03 14:00:00,1,excepcion_iberica,ambar,0.37605066882693083,0.6442026710510333,0.6442026710510333,2.0
966,2023-02-17 07:00:00,2023-02-17 07:00:00,1,excepcion_iberica,ambar,0.3760166097449478,0.5589454174041748,0.5589454174041748,771.0
1150,2023-05-16 11:00:00,2023-05-16 12:00:00,2,excepcion_iberica,ambar,0.3759728625504797,0.3208563029766083,0.3074665069580078,1185.0
292,2020-04-07 17:00:00,2020-04-07 17:00:00,1,pre_crisis,ambar,0.3757703186401896,0.48416305541992344,0.48416305541992344,1.0
592,2021-10-07 09:00:00,2021-10-07 09:00:00,1,pre_crisis,ambar,0.37555051342963935,0.4003565311431885,0.4003565311431885,0.0
370,2020-10-01 07:00:00,2020-10-01 07:00:00,1,pre_crisis,ambar,0.37530133130269017,0.4773647832870509,0.4773647832870509,1.0
550,2021-06-08 08:00:00,2021-06-08 09:00:00,2,pre_crisis,ambar,0.37520941079819814,0.3435262489318802,0.261693383157251,2.0
540,2021-05-17 06:00:00,2021-05-17 06:00:00,1,pre_crisis,ambar,0.37473987355912647,0.22950744509697074,0.22950744509697074,1.0
118,2019-04-07 05:00:00,2019-04-07 05:00:00,1,pre_crisis,ambar,0.3744006690304848,0.4735716390609781,0.4735716390609781,1.0
6,2019-01-09 00:00:00,2019-01-09 00:00:00,1,pre_crisis,ambar,0.3734481180297701,0.4630268478393589,0.4630268478393589,1.0
802,2022-08-13 02:00:00,2022-08-13 02:00:00,1,excepcion_iberica,ambar,0.3731774303708605,0.4596865177154541,0.4596865177154541,0.0
662,2022-02-11 00:00:00,2022-02-11 00:00:00,1,excepcion_iberica,ambar,0.37304713567823344,0.6006843447685242,0.6006843447685242,0.0
172,2019-09-07 16:00:00,2019-09-07 16:00:00,1,pre_crisis,ambar,0.37279894113317674,0.4107381820678704,0.4107381820678704,1.0
328,2020-08-02 04:00:00,2020-08-02 04:00:00,1,pre_crisis,ambar,0.3725103307734668,0.45504412919283155,0.45504412919283155,0.0
1918,2024-12-07 11:00:00,2024-12-07 11:00:00,1,post_excepcion,ambar,0.3718483527213744,1.8062686920166016,1.8062686920166016,295.0
1892,2024-11-25 05:00:00,2024-11-25 05:00:00,1,post_excepcion,ambar,0.3717342137266049,1.7733832597732544,1.7733832597732544,1.0
1360,2023-09-04 07:00:00,2023-09-04 07:00:00,1,excepcion_iberica,ambar,0.3716072177559691,0.24558818340301514,0.24558818340301514,6.0
1064,2023-04-08 07:00:00,2023-04-08 08:00:00,2,excepcion_iberica,ambar,0.37121798562809616,0.2518860101699829,0.19635649025440216,269.0
218,2019-12-22 10:00:00,2019-12-22 10:00:00,1,pre_crisis,ambar,0.3710615430039151,0.43384490013122523,0.43384490013122523,2.0
42,2019-01-30 10:00:00,2019-01-30 12:00:00,3,pre_crisis,ambar,0.3709299560542398,0.1283494532108307,0.09257890780766805,0.0
1128,2023-05-01 22:00:00,2023-05-01 23:00:00,2,excepcion_iberica,ambar,0.3706675089847469,0.18045328557491302,0.12231960892677307,836.0
548,2021-05-31 08:00:00,2021-05-31 08:00:00,1,pre_crisis,ambar,0.37061580763661983,0.44060738563537427,0.44060738563537427,1.0
1068,2023-04-12 04:00:00,2023-04-12 04:00:00,1,excepcion_iberica,ambar,0.3705798431301947,0.593795657157898,0.593795657157898,361.0
1408,2023-10-01 15:00:00,2023-10-01 15:00:00,1,excepcion_iberica,ambar,0.37009458125551425,0.31517791748046875,0.31517791748046875,662.0
808,2022-08-19 06:00:00,2022-08-19 06:00:00,1,excepcion_iberica,ambar,0.37003329283753594,0.3778822124004364,0.3778822124004364,0.0
624,2021-12-06 05:00:00,2021-12-06 05:00:00,1,pre_crisis,ambar,0.3697215655109918,0.3827971649169797,0.3827971649169797,4.0
1380,2023-09-23 14:00:00,2023-09-23 14:00:00,1,excepcion_iberica,ambar,0.36966935896652847,0.587990631461146,0.587990631461146,469.0
906,2023-01-02 13:00:00,2023-01-02 17:00:00,5,excepcion_iberica,ambar,0.3695950106904634,0.6438767910003662,0.4941804895400992,28.0
326,2020-07-31 13:00:00,2020-07-31 13:00:00,1,pre_crisis,ambar,0.36924891597364395,0.43392412185669116,0.43392412185669116,1.0
1524,2024-01-14 07:00:00,2024-01-14 08:00:00,2,post_excepcion,ambar,0.36903481219793616,1.9751102924346924,1.5578962564468384,148.0
642,2022-01-02 02:00:00,2022-01-02 02:00:00,1,excepcion_iberica,ambar,0.36881570013751996,0.6158100366592407,0.6158100366592407,0.0
1168,2023-05-22 10:00:00,2023-05-22 10:00:00,1,excepcion_iberica,ambar,0.36802795580646863,0.3647701144218445,0.3647701144218445,1327.0
382,2020-10-14 08:00:00,2020-10-14 08:00:00,1,pre_crisis,ambar,0.3674515048303891,0.46419823646544955,0.46419823646544955,1.0
22,2019-01-25 16:00:00,2019-01-25 16:00:00,1,pre_crisis,ambar,0.36740569364774905,0.27892545700073157,0.27892545700073157,3.0
1676,2024-05-13 05:00:00,2024-05-13 05:00:00,1,post_excepcion,ambar,0.3672452929795568,1.3281415700912476,1.3281415700912476,8.0
616,2021-11-30 17:00:00,2021-11-30 17:00:00,1,pre_crisis,ambar,0.36685945214402016,0.33975306153297424,0.33975306153297424,0.0
120,2019-04-08 07:00:00,2019-04-08 07:00:00,1,pre_crisis,ambar,0.3666435891826241,0.4522565412521331,0.4522565412521331,1.0
1648,2024-04-26 12:00:00,2024-04-26 12:00:00,1,post_excepcion,ambar,0.36601158646371573,0.5121942758560181,0.5121942758560181,33.0
1274,2023-07-15 16:00:00,2023-07-15 16:00:00,1,excepcion_iberica,ambar,0.36575697579687316,0.4692614746093753,0.4692614746093753,163.0
1908,2024-12-05 15:00:00,2024-12-05 15:00:00,1,post_excepcion,ambar,0.3655733780675512,1.9160849905014032,1.9160849905014032,251.0
1740,2024-06-16 12:00:00,2024-06-16 13:00:00,2,post_excepcion,ambar,0.3653847485461039,1.5221163558959958,1.4485012555122374,333.0
846,2022-10-10 12:00:00,2022-10-10 13:00:00,2,excepcion_iberica,ambar,0.365347250136948,0.4997904300689697,0.36644503474235535,178.0
1706,2024-06-06 07:00:00,2024-06-06 08:00:00,2,post_excepcion,ambar,0.36486268947913597,0.33507806062698364,0.26466161757707596,88.0
1442,2023-11-07 02:00:00,2023-11-07 03:00:00,2,excepcion_iberica,ambar,0.3646042784752782,0.37411317229270935,0.3660036474466324,60.0
1798,2024-08-21 17:00:00,2024-08-21 17:00:00,1,post_excepcion,ambar,0.3641324656513802,1.7358713150024414,1.7358713150024414,85.0
1294,2023-07-23 21:00:00,2023-07-23 23:00:00,3,excepcion_iberica,ambar,0.36405358890993467,0.22015929222106934,0.18602973719437918,362.0
1106,2023-04-21 12:00:00,2023-04-21 12:00:00,1,excepcion_iberica,ambar,0.36375321390686033,0.31795603036880493,0.31795603036880493,585.0
1686,2024-05-21 04:00:00,2024-05-21 04:00:00,1,post_excepcion,ambar,0.3632613997447655,1.8883378505706787,1.8883378505706787,1.0
330,2020-08-02 06:00:00,2020-08-02 06:00:00,1,pre_crisis,ambar,0.36266566307449727,0.2896238822059267,0.2896238822059267,0.0
1538,2024-01-29 12:00:00,2024-01-29 12:00:00,1,post_excepcion,ambar,0.36183647300095517,1.8134748935699463,1.8134748935699463,22.0
878,2022-12-15 10:00:00,2022-12-15 10:00:00,1,excepcion_iberica,ambar,0.36183288559823784,0.2967723309993744,0.2967723309993744,392.0
1502,2023-12-28 00:00:00,2023-12-28 00:00:00,1,excepcion_iberica,ambar,0.3616312009150415,0.275072306394577,0.275072306394577,32.0
94,2019-03-10 17:00:00,2019-03-10 18:00:00,2,pre_crisis,ambar,0.3611037620439436,0.30042779445648193,0.2194351220130919,4.0
1248,2023-06-27 14:00:00,2023-06-27 14:00:00,1,excepcion_iberica,ambar,0.3609504072625921,0.30219975113868713,0.30219975113868713,2195.0
1306,2023-07-30 14:00:00,2023-07-30 15:00:00,2,excepcion_iberica,ambar,0.36084454379642994,0.28067153930663835,0.24141881942749066,522.0
850,2022-10-19 13:00:00,2022-10-19 13:00:00,1,excepcion_iberica,ambar,0.3607390678352245,0.2670031487941742,0.2670031487941742,58.0
922,2023-01-25 19:00:00,2023-01-25 19:00:00,1,excepcion_iberica,ambar,0.36045592436475793,0.3519039750099182,0.3519039750099182,231.0
1466,2023-11-20 07:00:00,2023-11-20 07:00:00,1,excepcion_iberica,ambar,0.36026958734785974,0.594215431213371,0.594215431213371,376.0
1160,2023-05-17 17:00:00,2023-05-17 17:00:00,1,excepcion_iberica,ambar,0.3601890855005622,0.14483903348445892,0.14483903348445892,1214.0
482,2021-02-17 00:00:00,2021-02-17 00:00:00,1,pre_crisis,ambar,0.3598191677976826,0.18845319747924805,0.18845319747924805,0.0
1886,2024-11-21 16:00:00,2024-11-21 16:00:00,1,post_excepcion,ambar,0.35943192735023716,1.8435291051864624,1.8435291051864624,84.0
936,2023-01-31 07:00:00,2023-01-31 07:00:00,1,excepcion_iberica,ambar,0.35917341905547595,0.31243014335632324,0.31243014335632324,363.0
54,2019-02-04 21:00:00,2019-02-04 22:00:00,2,pre_crisis,ambar,0.3589117208164345,0.11975791305303574,0.09620416909456253,0.0
978,2023-02-27 10:00:00,2023-02-27 10:00:00,1,excepcion_iberica,ambar,0.3585888800349433,0.18480315804481506,0.18480315804481506,1014.0
944,2023-02-02 19:00:00,2023-02-02 19:00:00,1,excepcion_iberica,ambar,0.35844772274654,0.49437347054481506,0.49437347054481506,423.0
1030,2023-03-31 23:00:00,2023-03-31 23:00:00,1,excepcion_iberica,ambar,0.35838256474539276,0.18581104278564453,0.18581104278564453,92.0
1336,2023-08-07 02:00:00,2023-08-07 04:00:00,3,excepcion_iberica,ambar,0.3577713587456861,0.16289521753787994,0.1322431912024816,703.0
1746,2024-06-20 12:00:00,2024-06-20 12:00:00,1,post_excepcion,ambar,0.35743660227196733,1.6165161991119419,1.6165161991119419,428.0
948,2023-02-03 06:00:00,2023-02-03 06:00:00,1,excepcion_iberica,ambar,0.35741341142762967,0.5406187772750854,0.5406187772750854,434.0
768,2022-07-25 14:00:00,2022-07-25 14:00:00,1,excepcion_iberica,ambar,0.3565145397648771,0.3259366750717163,0.3259366750717163,0.0
60,2019-02-05 10:00:00,2019-02-05 11:00:00,2,pre_crisis,ambar,0.35626859545532735,0.2955715119838729,0.17843520008027625,0.0
72,2019-02-10 01:00:00,2019-02-10 01:00:00,1,pre_crisis,ambar,0.3560335372914475,0.3570950698852542,0.3570950698852542,1.0
1640,2024-04-21 17:00:00,2024-04-21 17:00:00,1,post_excepcion,ambar,0.35588012608387765,1.7845344305038453,1.7845344305038453,1.0
1144,2023-05-15 02:00:00,2023-05-15 03:00:00,2,excepcion_iberica,ambar,0.35578878099439337,0.21409465372562408,0.16280857473611832,1152.0
1400,2023-09-28 07:00:00,2023-09-28 07:00:00,1,excepcion_iberica,ambar,0.3549866984932326,0.5127760171890259,0.5127760171890259,582.0
636,2021-12-26 17:00:00,2021-12-26 17:00:00,1,pre_crisis,ambar,0.3545839741858629,0.3215752840042114,0.3215752840042114,0.0
1476,2023-12-08 11:00:00,2023-12-08 11:00:00,1,excepcion_iberica,ambar,0.35400016077168556,0.4941650629043579,0.4941650629043579,788.0
1406,2023-10-01 11:00:00,2023-10-01 11:00:00,1,excepcion_iberica,ambar,0.35353881384346175,0.4177510440349579,0.4177510440349579,658.0
1072,2023-04-13 14:00:00,2023-04-13 18:00:00,5,excepcion_iberica,ambar,0.35334294074677736,0.22880966186523466,0.18631201827526098,399.0
1310,2023-07-30 21:00:00,2023-07-30 22:00:00,2,excepcion_iberica,ambar,0.35334248730506257,0.15522611141204834,0.11993670463562012,529.0
1296,2023-07-24 01:00:00,2023-07-24 02:00:00,2,excepcion_iberica,ambar,0.3530774480756857,0.201592817902565,0.14989640936255455,365.0
1788,2024-07-14 15:00:00,2024-07-14 15:00:00,1,post_excepcion,ambar,0.3530328548110176,1.7458373308181763,1.7458373308181763,11.0
1082,2023-04-15 04:00:00,2023-04-15 04:00:00,1,excepcion_iberica,ambar,0.35272992251090357,0.3315255641937256,0.3315255641937256,433.0
1582,2024-03-05 09:00:00,2024-03-05 10:00:00,2,post_excepcion,ambar,0.35256640192160155,1.5561047792434692,1.3004842400550842,209.0
254,2020-02-05 08:00:00,2020-02-05 09:00:00,2,pre_crisis,ambar,0.3524170276785189,0.42161201000213566,0.3439596372842786,1.0
950,2023-02-04 07:00:00,2023-02-04 07:00:00,1,excepcion_iberica,ambar,0.35237069595505177,0.5627834033966224,0.5627834033966224,459.0
918,2023-01-19 07:00:00,2023-01-19 07:00:00,1,excepcion_iberica,ambar,0.35228243452099184,0.3430952727794647,0.3430952727794647,75.0
78,2019-02-11 14:00:00,2019-02-11 14:00:00,1,pre_crisis,ambar,0.35134569387623793,0.14796344935894012,0.14796344935894012,0.0
652,2022-01-10 05:00:00,2022-01-10 05:00:00,1,excepcion_iberica,ambar,0.3511221733536267,0.5375550985336304,0.5375550985336304,0.0
824,2022-09-24 13:00:00,2022-09-24 13:00:00,1,excepcion_iberica,ambar,0.35107017846370653,0.36053597927093506,0.36053597927093506,129.0
788,2022-08-06 21:00:00,2022-08-06 23:00:00,3,excepcion_iberica,ambar,0.35062767957031454,0.15145330131053925,0.12218205879131953,0.0
1572,2024-02-21 07:00:00,2024-02-21 08:00:00,2,post_excepcion,ambar,0.35049431293392275,1.847230224609369,1.5485612297058076,113.0
1212,2023-06-12 07:00:00,2023-06-12 12:00:00,6,excepcion_iberica,ambar,0.3504646112209847,0.13135023415088654,0.08307390163342158,1833.0
1806,2024-09-08 05:00:00,2024-09-08 05:00:00,1,post_excepcion,ambar,0.3502894107868346,0.8776370286941528,0.8776370286941528,349.0
876,2022-12-15 07:00:00,2022-12-15 08:00:00,2,excepcion_iberica,ambar,0.3493183515298665,0.36008728027343295,0.2880123138427706,390.0
1266,2023-07-09 14:00:00,2023-07-09 15:00:00,2,excepcion_iberica,ambar,0.34931111127067777,0.6005715131759644,0.5433955836296072,18.0
1086,2023-04-17 07:00:00,2023-04-17 07:00:00,1,excepcion_iberica,ambar,0.34920253908305665,0.31881245970726013,0.31881245970726013,484.0
862,2022-11-06 23:00:00,2022-11-07 01:00:00,3,excepcion_iberica,ambar,0.3491619346186332,0.4276265501976013,0.3447735110918681,10.0
1348,2023-08-13 16:00:00,2023-08-13 17:00:00,2,excepcion_iberica,ambar,0.3490059839113759,0.45119476318359375,0.36148785054683685,860.0
58,2019-02-05 06:00:00,2019-02-05 07:00:00,2,pre_crisis,ambar,0.3488949273297729,0.07136225700378418,0.05134947784245014,0.0
274,2020-03-09 12:00:00,2020-03-09 14:00:00,3,pre_crisis,ambar,0.348785634520755,0.059087611734867096,0.03810519600907961,0.0
1660,2024-05-09 11:00:00,2024-05-09 11:00:00,1,post_excepcion,ambar,0.3483921069240288,1.6164381313323979,1.6164381313323979,56.0
896,2022-12-27 22:00:00,2022-12-27 22:00:00,1,excepcion_iberica,ambar,0.3483556714776466,0.5467047691345215,0.5467047691345215,42.0
934,2023-01-30 23:00:00,2023-01-30 23:00:00,1,excepcion_iberica,ambar,0.3481691991686789,0.25672343373298645,0.25672343373298645,355.0
976,2023-02-27 07:00:00,2023-02-27 08:00:00,2,excepcion_iberica,ambar,0.34799821456171537,0.13840371370315552,0.09952926822006702,1012.0
1140,2023-05-14 19:00:00,2023-05-14 19:00:00,1,excepcion_iberica,ambar,0.3476536602955314,0.15074937045574188,0.15074937045574188,1144.0
880,2022-12-15 23:00:00,2022-12-15 23:00:00,1,excepcion_iberica,ambar,0.34761756023543133,0.2667103409767151,0.2667103409767151,405.0
