timestamp,regime,spread_observed,spread_predicted,residual,score_if,anomaly_if,cusum_pos,cusum_neg,cusum_alert,cusum_score,knn_score,knn_mean_dist,score_composite,alert_level
2021-02-12 23:00:00,pre_crisis,0.0,-0.004050375,0.004050374962389469,0.02602495796533688,0,0.0,0.047449788903709184,0,0.04539190707733913,0.005101944777636816,0.135764857914467,0.02765044006139754,verde
2021-02-13 00:00:00,pre_crisis,0.0,0.02672529,-0.026725290343165398,0.07358208610850514,0,0.0,0.022380398643770477,0,0.02140976807406668,0.008606314863142143,0.22635652997651018,0.044935236449101,verde
2021-02-13 01:00:00,pre_crisis,0.0,-0.05136702,0.05136701837182045,0.09745677982226997,0,0.0,0.0,0,0.0,0.007839043857723714,0.20652176321112803,0.050296198682679726,verde
2021-02-13 02:00:00,pre_crisis,0.0,0.0047578504,-0.004757850430905819,0.05246376296303945,0,0.0,0.0,0,0.0,0.007134936304253365,0.18831983846458816,0.027658868742370397,verde
2021-02-13 03:00:00,pre_crisis,0.0,0.01785092,-0.01785092055797577,0.07509550564482859,0,0.0,0.0,0,0.0,0.006470808010974563,0.17115141986613924,0.03884191442460921,verde
2021-02-13 04:00:00,pre_crisis,0.0,0.0015651762,-0.001565176178701222,0.0468918578935168,0,0.0,0.0,0,0.0,0.0062116048204350904,0.16445074332175505,0.024688249910845415,verde
2021-02-13 05:00:00,pre_crisis,0.0,-0.0024272946,0.0024272946175187826,0.04787480310448633,0,0.0,0.0,0,0.0,0.006716316742120395,0.17749808015533766,0.025280664900667243,verde
2021-02-13 06:00:00,pre_crisis,0.0,-0.009723647,0.009723646566271782,0.04778807325300838,0,0.0,0.0,0,0.0,0.008141151156675543,0.2143315563227044,0.025522266857839298,verde
2021-02-13 07:00:00,pre_crisis,0.0,0.03556001,-0.0355600081384182,0.0823529520060472,0,0.0,0.0,0,0.0,0.008141213386436759,0.21433316502783056,0.04280471868031095,verde
2021-02-13 08:00:00,pre_crisis,0.0,0.019096814,-0.01909681409597397,0.03958048677113357,0,0.0,0.0,0,0.0,0.0030164320291927744,0.08185214824670098,0.02039352979140534,verde
2021-02-13 09:00:00,pre_crisis,0.0,0.011056773,-0.011056773364543915,0.016068883786094612,0,0.0,0.0,0,0.0,0.003052460370667245,0.0827835189684448,0.008644933967180754,verde
2021-02-13 10:00:00,pre_crisis,0.0,0.0034377952,-0.0034377952106297016,0.0014130675219278244,0,0.0,0.0,0,0.0,0.0017356328511073946,0.04874213523798253,0.001053660331185391,verde
2021-02-13 11:00:00,pre_crisis,0.0,0.009878943,-0.009878942742943764,0.01538338399416228,0,0.0,0.0,0,0.0,0.0025079964966947216,0.06870855213644253,0.008193291296420085,verde
2021-02-13 12:00:00,pre_crisis,0.0,0.01196716,-0.011967159807682037,0.018857564831192386,0,0.0,0.0,0,0.0,0.0020626546072063717,0.05719599341015673,0.009841313337037468,verde
2021-02-13 13:00:00,pre_crisis,0.0,-0.0030210847,0.003021084703505039,0.0020286026844005267,0,0.0,0.0,0,0.0,0.001950728960538695,0.054302597099022486,0.0014044471343080023,verde
2021-02-13 14:00:00,pre_crisis,0.0,0.009722095,-0.009722094982862473,0.014610039880853742,0,0.0,0.0,0,0.0,0.002337064427368156,0.06428977740903363,0.007772432825900503,verde
2021-02-13 15:00:00,pre_crisis,0.0,0.0133390045,-0.01333900447934866,0.02633812093262944,0,0.0,0.0,0,0.0,0.0022392638525430748,0.06176152914019948,0.013616913236823335,verde
2021-02-13 16:00:00,pre_crisis,0.0,0.009246842,-0.009246842004358768,0.01696896125691605,0,0.0,0.0,0,0.0,0.0018433063564075914,0.051525609198758426,0.008853141899739543,verde
2021-02-13 17:00:00,pre_crisis,0.0,0.008197683,-0.008197682909667492,0.009581448150972616,0,0.0,0.0,0,0.0,0.0009959314225921974,0.029620071186288417,0.0049899103600047475,verde
2021-02-13 18:00:00,pre_crisis,0.0,-0.010491002,0.010491002351045609,0.006710648830070554,0,0.0,0.0,0,0.0,0.0010252113031569059,0.03037698705801815,0.0035603666756666577,verde
2021-02-13 19:00:00,pre_crisis,0.0,0.031842742,-0.03184274211525917,0.06022792997043813,0,0.0,0.0,0,0.0,0.0031580603640913815,0.0855133904547932,0.030745577058037342,verde
2021-02-13 20:00:00,pre_crisis,0.0,0.058528088,-0.05852808803319931,0.126678795253219,0,0.0,0.006733407430095199,0,0.006441381752002987,0.004983938947739653,0.13271428243795833,0.06626859994175832,verde
2021-02-13 21:00:00,pre_crisis,0.0,0.052762058,-0.05276205763220787,0.10115412554624148,0,0.0,0.007700784459198959,0,0.007366803955733754,0.004705205788131655,0.1255087355431064,0.0537281451174672,verde
2021-02-13 22:00:00,pre_crisis,0.0,0.0008124124,-0.0008124124142341316,0.00031100275394080334,0,0.0,0.0,0,0.0,0.0011482267393521377,0.033557066154247694,0.00038514672484082923,verde
2021-02-13 23:00:00,pre_crisis,0.0,-0.049032837,0.04903283715248108,0.07994845235162962,0,0.0,0.0,0,0.0,0.003898529524892629,0.10465530119784476,0.04075393208079334,verde
2021-02-14 00:00:00,pre_crisis,0.0,0.0157306,-0.0157306008040905,0.028460207922572645,0,0.0,0.0,0,0.0,0.0035000129657697613,0.09435322677235018,0.014930106554440275,verde
2021-02-14 01:00:00,pre_crisis,0.0,0.01387208,-0.01387207955121994,0.030412120786622143,0,0.0,0.0,0,0.0,0.003826906184516277,0.10280376211805406,0.015971441630214328,verde
2021-02-14 02:00:00,pre_crisis,0.0,0.018503353,-0.018503352999687195,0.042447428258233,0,0.0,0.0,0,0.0,0.004076371146863248,0.10925269516692979,0.02203898835848915,verde
2021-02-14 03:00:00,pre_crisis,0.0,0.012555022,-0.012555021792650223,0.03592643916217009,0,0.0,0.0,0,0.0,0.00402766070910012,0.10799347884668789,0.01876875172290507,verde
2021-02-14 04:00:00,pre_crisis,0.0,0.015008773,-0.015008772723376751,0.04281808461420977,0,0.0,0.0,0,0.0,0.0041175474042908005,0.11031714495921854,0.022232551787963045,verde
2021-02-14 05:00:00,pre_crisis,0.0,0.0064275437,-0.006427543703466654,0.027288680342890115,0,0.0,0.0,0,0.0,0.002986785979338952,0.08108576651167793,0.014241697367312848,verde
2021-02-14 06:00:00,pre_crisis,0.0,0.00837242,-0.008372420445084572,0.029934928194935928,0,0.0,0.0,0,0.0,0.004320029079898509,0.11555151036802538,0.015831469913447666,verde
2021-02-14 07:00:00,pre_crisis,0.0,0.00681699,-0.006816990207880735,0.028789178969767182,0,0.0,0.0,0,0.0,0.004716907389806734,0.12581123431911584,0.015337970962844939,verde
2021-02-14 08:00:00,pre_crisis,0.0,0.009912581,-0.0099125811830163,0.036014267350665374,0,0.0,0.0,0,0.0,0.00450510955074152,0.12033603623447105,0.018908155585480993,verde
2021-02-14 09:00:00,pre_crisis,0.0,0.011876682,-0.011876681819558144,0.03836867458167392,0,0.0,0.0,0,0.0,0.0041185428308701515,0.11034287778881077,0.020008045857010992,verde
2021-02-14 10:00:00,pre_crisis,0.0,0.009064959,-0.009064959362149239,0.03242986204829945,0,0.0,0.0,0,0.0,0.0036978531948547075,0.09946760588090216,0.016954501663120666,verde
2021-02-14 11:00:00,pre_crisis,0.0,0.007237913,-0.007237913087010384,0.02783342848735937,0,0.0,0.0,0,0.0,0.0034917753919113835,0.09414027677809825,0.014615069322061962,verde
2021-02-14 12:00:00,pre_crisis,0.0,0.0070951534,-0.007095153443515301,0.02802047010900155,0,0.0,0.0,0,0.0,0.0035284439486064994,0.0950881977402284,0.014715923844222075,verde
2021-02-14 13:00:00,pre_crisis,0.0,0.0084439665,-0.008443966507911682,0.028720353888228578,0,0.0,0.0,0,0.0,0.003918561984368345,0.10517316145664746,0.015143889340987957,verde
2021-02-14 14:00:00,pre_crisis,0.0,0.007128001,-0.007128001190721989,0.028277352798365296,0,0.0,0.0,0,0.0,0.003479478617257912,0.09382239215129021,0.01483457212263423,verde
2021-02-14 15:00:00,pre_crisis,0.0,0.007468051,-0.007468050811439753,0.031039557721237565,0,0.0,0.0,0,0.0,0.0032230050210779646,0.08719227850724101,0.016164379864834377,verde
2021-02-14 16:00:00,pre_crisis,0.0,0.007468051,-0.007468050811439753,0.031039557721237565,0,0.0,0.0,0,0.0,0.003198811986198717,0.08656686297506547,0.016159541257858526,verde
2021-02-14 17:00:00,pre_crisis,0.0,0.0049147317,-0.004914731718599796,0.02735952708168954,0,0.0,0.0,0,0.0,0.004212612051966284,0.11277466661839833,0.014522285951238025,verde
2021-02-14 18:00:00,pre_crisis,0.0,0.0077486034,-0.007748603355139494,0.028720353888228578,0,0.0,0.0,0,0.0,0.004994445712850197,0.13298589342541206,0.01535906608668433,verde
2021-02-14 19:00:00,pre_crisis,0.0,0.008582177,-0.008582176640629768,0.017727835197775432,0,0.0,0.0,0,0.0,0.004715200819462314,0.1257671176712675,0.009806957762780179,verde
2021-02-14 20:00:00,pre_crisis,0.0,0.008925561,-0.008925560861825943,0.01778447020960061,0,0.0,0.0,0,0.0,0.004526417227510553,0.12088686220865918,0.009797518550302416,verde
2021-02-14 21:00:00,pre_crisis,0.0,0.008922229,-0.008922228589653969,0.020194635817645357,0,0.0,0.0,0,0.0,0.004138723728400884,0.11086457532828689,0.010925062654502856,verde
2021-02-14 22:00:00,pre_crisis,0.0,0.011396472,-0.011396472342312336,0.02905301872905197,0,0.0,0.0,0,0.0,0.004455469654296484,0.11905279242453708,0.015417603295385282,verde
2021-02-14 23:00:00,pre_crisis,0.0,0.007208052,-0.0072080520913004875,0.029095363385129414,0,0.0,0.0,0,0.0,0.003903005148478922,0.10477100079985872,0.015328282722260491,verde
2021-02-15 00:00:00,pre_crisis,0.0,0.0033829655,-0.0033829654566943645,0.023243681063722876,0,0.0,0.0,0,0.0,0.004323473737320213,0.11564055840459089,0.012486535279325481,verde
2021-02-15 01:00:00,pre_crisis,0.0,0.0049113254,-0.00491132540628314,0.02735952708168954,0,0.0,0.0,0,0.0,0.0033814003205428532,0.0912869644779504,0.01435604360495334,verde
2021-02-15 02:00:00,pre_crisis,0.0,0.0042502475,-0.004250247497111559,0.023154643780422535,0,0.0,0.0,0,0.0,0.0029136122463983235,0.07919414814479044,0.012160044339490932,verde
2021-02-15 03:00:00,pre_crisis,0.0,0.004881511,-0.004881510976701975,0.02735952708168954,0,0.0,0.0,0,0.0,0.00234423893895975,0.0644752461196585,0.014148611328636719,verde
2021-02-15 04:00:00,pre_crisis,0.0,0.0052501843,-0.005250184331089258,0.02825033164025126,0,0.0,0.0,0,0.0,0.0021843905227621886,0.06034299554495405,0.014562043924678067,verde
2021-02-15 05:00:00,pre_crisis,0.0,-0.0009528624,0.000952862377744168,0.02260039473808062,0,0.0,0.0,0,0.0,0.002878011817510267,0.07827383941585954,0.011875799732542363,verde
2021-02-15 06:00:00,pre_crisis,0.0,-0.0014077718,0.0014077718369662762,0.02260039473808062,0,0.0,0.0,0,0.0,0.003444025560765396,0.09290589315460847,0.01198900248119339,verde
2021-02-15 07:00:00,pre_crisis,0.0,-0.010534471,0.010534470900893211,0.020989122538059846,0,0.0,0.0,0,0.0,0.004152900941191077,0.11123107126921368,0.011325141457268139,verde
2021-02-15 08:00:00,pre_crisis,-18.209999999999997,-17.740534,-0.46946617126464574,0.5080372497848278,0,0.0,0.41767149066154163,0,0.3995572147103985,0.020859605998926996,0.5431170618749824,0.37805771050531883,ambar
2021-02-15 09:00:00,pre_crisis,-13.889999999999997,-13.994986,0.10498558044433892,0.2322758957800367,0,0.05224667354501927,0.2608912296140986,0,0.24957646230982886,0.014053611913320357,0.3671749184325116,0.19382160896563108,verde
2021-02-15 10:00:00,pre_crisis,0.0,0.106530085,-0.1065300852060318,0.23252058747542115,0,0.0,0.3156266342170263,0,0.30193801031626133,0.014079949773706586,0.3678557799718775,0.20965768678733027,verde
2021-02-15 11:00:00,pre_crisis,0.0,0.028512351,-0.02851235121488571,0.160396547455545,0,0.0,0.2923443048288079,0,0.2796654279391583,0.011649844400610143,0.3050349866012433,0.16642787098964199,verde
2021-02-15 12:00:00,pre_crisis,0.0,-0.02802697,0.028026970103383064,0.1541442477674706,0,0.0,0.21252265412232071,0,0.20330561611825776,0.010549321292166538,0.27658530060797665,0.14017367297764594,verde
2021-02-15 13:00:00,pre_crisis,0.0,-0.031869233,0.03186923265457153,0.1555298896652667,0,0.0,0.12885874086464508,0,0.12327017941640747,0.010008656735086621,0.2626085501348625,0.11674773000457292,verde
2021-02-15 14:00:00,pre_crisis,0.0,-0.015933936,0.015933936461806297,0.1516841440535196,0,0.0,0.061130123799734676,0,0.05847893032305744,0.009902904378319382,0.2598747398949932,0.0953663319993409,verde
2021-02-15 15:00:00,pre_crisis,0.0,-0.01247084,0.01247083954513073,0.1443329884443515,0,0.0,0.0,0,0.0,0.009724787685240752,0.2552702350469192,0.0741114517592239,verde
2021-02-15 16:00:00,pre_crisis,0.0,-0.045312654,0.045312654227018356,0.17732770709473478,0,0.0,0.0,0,0.0,0.010309241580163817,0.27037898620401035,0.09072570186340015,verde
2021-02-15 17:00:00,pre_crisis,0.0,-0.06577015,0.06577014923095703,0.20173096298452975,0,0.013031242331637383,0.0,0,0.012466081613562946,0.012143473090436311,0.31779581017239295,0.10703400059442102,verde
2021-02-15 18:00:00,pre_crisis,0.0,-0.051962968,0.051962967962026596,0.1725246103619691,0,0.01225530339434433,0.0,0,0.011723794894210602,0.012220586524255493,0.31978927397264056,0.09222356095409882,verde
2021-02-15 19:00:00,pre_crisis,0.0,-0.06373618,0.06373617798089981,0.18130282551457555,0,0.023252574475924492,0.0,0,0.022244117925624,0.008962366064661435,0.23556083000713351,0.09911712134790726,verde
2021-02-15 20:00:00,pre_crisis,0.0,-0.07599827,0.07599826902151108,0.20043545585629297,0,0.04651193659811592,0.0,0,0.04449472911951623,0.009138358217382375,0.24011041324057486,0.11539381830747782,verde
2021-02-15 21:00:00,pre_crisis,0.0,-0.07368452,0.07368452101945877,0.19042827974662802,0,0.06745755071825504,0.0,0,0.06453193880549726,0.009636716961492297,0.2529935137162906,0.11650106490726164,verde
2021-02-15 22:00:00,pre_crisis,0.0,0.04266966,-0.04266966134309769,0.17062388556559627,0,0.0,0.0,0,0.0,0.014182200037718673,0.3704990574110823,0.08814838279034187,verde
2021-02-15 23:00:00,pre_crisis,0.0,0.029508457,-0.029508456587791443,0.1647721708258414,0,0.0,0.0,0,0.0,0.019205331566278818,0.5003523186411136,0.08622715172617645,verde
2021-02-16 00:00:00,pre_crisis,0.0,0.0034351402,-0.0034351402428001165,0.13445789588861556,0,0.0,0.0,0,0.0,0.013746945194440332,0.35924725949488084,0.06997833698319585,verde
2021-02-16 01:00:00,pre_crisis,0.0,0.010042268,-0.010042267851531506,0.1498955784075079,0,0.0,0.0,0,0.0,0.011807632240252526,0.3091139690932422,0.07730931565180445,verde
2021-02-16 02:00:00,pre_crisis,0.0,0.037852604,-0.03785260394215584,0.17569696652875322,0,0.0,0.0,0,0.0,0.011488494545996913,0.30086392225594527,0.09014618217357599,verde
2021-02-16 03:00:00,pre_crisis,0.0,0.03572486,-0.035724859684705734,0.17455375540767515,0,0.0,0.0,0,0.0,0.011865329739846196,0.31060551046428886,0.08964994365180681,verde
2021-02-16 04:00:00,pre_crisis,0.0,0.010627299,-0.01062729861587286,0.14910643931836054,0,0.0,0.0,0,0.0,0.012254613427089067,0.3206689053892926,0.07700414234459808,verde
2021-02-16 05:00:00,pre_crisis,0.0,-0.006827534,0.0068275341764092445,0.14093084926321542,0,0.0,0.0,0,0.0,0.013504272607214854,0.35297391652482524,0.07316627915305068,verde
2021-02-16 06:00:00,pre_crisis,0.0,-0.024742318,0.02474231831729412,0.1563649041358245,0,0.0,0.0,0,0.0,0.015083315225527272,0.3937938378116265,0.0811991151130177,verde
2021-02-16 07:00:00,pre_crisis,0.0,0.24202883,-0.2420288324356079,0.4010627773630223,0,0.0,0.1902341518325038,0,0.18198375888332824,0.018679285514163493,0.4867534719782355,0.2588623734493423,verde
2021-02-16 08:00:00,pre_crisis,-1.9600000000000009,-3.2925453,1.3325453186035148,0.7356076508365762,1,1.2798064117041952,0.0,1,1.0,0.02229341794883602,0.5801826168236592,0.6722625090080553,naranja
2021-02-16 09:00:00,pre_crisis,0.0,-0.08514445,0.08514445275068283,0.15209440692929177,0,1.3122119575555584,0.0,1,1.0,0.00806302924669688,0.2123120223474202,0.37765980931398524,ambar
2021-02-16 10:00:00,pre_crisis,0.0,-0.030680152,0.030680151656270027,0.054048272275874054,0,1.2901532023125089,0.0,1,1.0,0.0059100707968503885,0.15665576998457262,0.3282061502973071,ambar
2021-02-16 11:00:00,pre_crisis,0.0,0.0018287133,-0.0018287133425474167,0.02657964323256934,0,1.2355855820706418,0.0,1,1.0,0.004934020522968135,0.1314238383762824,0.3142766257208783,ambar
2021-02-16 12:00:00,pre_crisis,0.0,-0.006873497,0.006873496808111668,0.04207992092785762,0,1.189720171979434,0.0,1,1.0,0.005400098809586759,0.14347245489405092,0.32211998022584615,ambar
2021-02-16 13:00:00,pre_crisis,0.0,-0.0049756006,0.004975600633770227,0.04145041768925295,0,1.1419568657138846,0.0,1,1.0,0.005223976183481965,0.13891949878568072,0.32177000408132284,ambar
2021-02-16 14:00:00,pre_crisis,0.0,0.0013788491,-0.0013788491487503052,0.036399950227899325,0,1.0878391096658147,0.0,1,1.0,0.005213859826152191,0.13865798025215825,0.3192427470791801,ambar
2021-02-16 15:00:00,pre_crisis,0.0,-0.006851298,0.006851297803223133,0.04207992092785762,0,1.0419515005697182,0.0,1,0.9967624047587184,0.005928638288582318,0.15713575927821227,0.32125440954926077,ambar
2021-02-16 16:00:00,pre_crisis,0.0,0.0002752871,-0.00027528710779733956,0.025253528415337678,0,0.9889373065626011,0.0,1,0.9460474190074757,0.004498013112686261,0.12015258580731161,0.29734059253244877,verde
2021-02-16 17:00:00,pre_crisis,0.0,-0.0005107753,0.0005107753095217049,0.016728617786625932,0,0.9367091749728031,0.0,1,0.8960844044035934,0.004821928162311503,0.12852613233225835,0.2781540158468533,verde
2021-02-16 18:00:00,pre_crisis,0.0,0.0010425551,-0.0010425550863146782,0.01439699440972153,0,0.8829277129871688,0.0,1,0.8446354268351278,0.0031217328275343075,0.08457428522380965,0.261213471820906,verde
2021-02-16 19:00:00,pre_crisis,0.0,-0.004041979,0.004041979089379311,0.02517539412315839,0,0.8342307851772284,0.0,1,0.7980504688580458,0.003851589934344264,0.10344186315051282,0.25277315570586173,verde
2021-02-16 20:00:00,pre_crisis,0.0,0.0103909215,-0.010390921495854855,0.03462675977982743,0,0.7711009567820538,0.0,1,0.7376585604738523,0.002267044751193836,0.062479694744502566,0.23906435698230816,verde
2021-02-16 21:00:00,pre_crisis,0.0,-0.00044224507,0.00044224507291801274,0.017188496183231372,0,0.7188042949556521,0.0,1,0.6876299877673151,0.003848125445866867,0.10335230246018925,0.21565286951098359,verde
2021-02-16 22:00:00,pre_crisis,0.0,-0.00079121854,0.0007912185392342508,0.015311698042560717,0,0.6668566065955667,0.0,1,0.6379352536619913,0.003423135025365586,0.09236585072587988,0.1997210521249509,verde
2021-02-16 23:00:00,pre_crisis,0.0,0.0019693323,-0.001969332341104746,0.014347145111634041,0,0.6121483673551422,0.0,1,0.5855996928651747,0.003621018407102533,0.09748134537611361,0.18357768409678993,verde
2021-02-17 00:00:00,pre_crisis,0.0,-0.1884532,0.18845319747924805,0.2851922149202172,0,0.7478626579350706,0.0,1,0.7154280990478111,0.012973153116153468,0.3392439161007821,0.3598191677976826,ambar
2021-02-17 01:00:00,pre_crisis,0.0,0.0335987,-0.03359869867563248,0.06703406667150003,0,0.6615250523601184,0.0,1,0.6328349271900574,0.004241611769685988,0.11352433998435404,0.22421583384670443,verde
2021-02-17 02:00:00,pre_crisis,0.0,0.036089838,-0.03608983755111694,0.0747325428489426,0,0.5726963079096817,0.0,1,0.5478586563351258,0.004416149112217435,0.11803631483615093,0.2026070981474525,verde
2021-02-17 03:00:00,pre_crisis,0.0,0.03335369,-0.033353690057992935,0.06656129308140113,0,0.4866037109523691,0.0,0,0.46549986715139424,0.00447171780980201,0.11947282442437006,0.17382495024807926,verde
2021-02-17 04:00:00,pre_crisis,0.0,0.0066037388,-0.006603738758713007,0.023293987049531006,0,0.4272610652943365,0.0,0,0.40873089262762535,0.0038308318230820767,0.10290524402576066,0.13503242767766951,verde
2021-02-17 05:00:00,pre_crisis,0.0,-0.0031221085,0.0031221085228025913,0.015916847448060878,0,0.3776442669178195,0.0,0,0.3612659585695968,0.003615660479252279,0.09734283727597033,0.11706134339075994,verde
2021-02-17 06:00:00,pre_crisis,0.0,-0.017881632,0.01788163185119629,0.0323366003587654,0,0.3427869918696962,0.0,0,0.32792043214029,0.004207586148891098,0.11264474170975755,0.11538594705124791,verde
2021-02-17 07:00:00,pre_crisis,0.0,-0.01109124,0.011091239750385284,0.01878854085039572,0,0.3011393247207619,0.0,0,0.2880790106947966,0.003414120419521252,0.09213281363319488,0.09650079771754108,verde
2021-02-17 08:00:00,pre_crisis,0.0,0.10427538,-0.10427538305521011,0.18558628256906062,0,0.14412503476623212,0.05248070245210601,0,0.1378743791443017,0.009335580231592654,0.24520881084094612,0.13602257107413937,verde
2021-02-17 09:00:00,pre_crisis,0.0,0.035787903,-0.035787902772426605,0.07152091656625525,0,0.055598225094485865,0.03647392462142851,0,0.05318694825545592,0.0030901010423132675,0.08375657012992331,0.052334562968227055,verde
2021-02-17 10:00:00,pre_crisis,0.0,0.0062042656,-0.006204265635460615,0.006717037040627316,0,0.0,0.0,0,0.0,0.0002489553077688463,0.010309948801626464,0.0034083095818674275,verde
2021-02-17 11:00:00,pre_crisis,0.0,0.008970907,-0.00897090695798397,0.011861031225239294,0,0.0,0.0,0,0.0,0.0011959308539109877,0.03479026795562146,0.006169701783401844,verde
2021-02-17 12:00:00,pre_crisis,0.0,0.009993265,-0.009993265382945538,0.015651049273910034,0,0.0,0.0,0,0.0,0.0019357039197373787,0.05391418390755576,0.008212665420902493,verde
2021-02-17 13:00:00,pre_crisis,0.0,0.0066422713,-0.006642271298915148,0.011864737772352085,0,0.0,0.0,0,0.0,0.0017160129032596798,0.048234938840933536,0.006275571466827979,verde
2021-02-17 14:00:00,pre_crisis,0.0,-0.009587375,0.009587375447154045,0.014394136503301458,0,0.0,0.0,0,0.0,0.0016954334166832809,0.04770293735317813,0.007536154934987385,verde
2021-02-17 15:00:00,pre_crisis,0.0,0.00032371518,-0.0003237151831854135,0.009827665774071237,0,0.0,0.0,0,0.0,0.0020415070375660077,0.056649306374534227,0.00532213429454882,verde
2021-02-17 16:00:00,pre_crisis,0.0,-0.009787844,0.009787843562662601,0.016469855568108538,0,0.0,0.0,0,0.0,0.00218213342044126,0.060284647063407026,0.00867135446814252,verde
2021-02-17 17:00:00,pre_crisis,0.0,0.0032937913,-0.0032937913201749325,0.0074430298095869984,0,0.0,0.0,0,0.0,0.0032706591203598865,0.08842418736082244,0.004375646728865477,verde
2021-02-17 18:00:00,pre_crisis,0.0,0.014136759,-0.014136758632957935,0.021736921944845555,0,0.0,0.0,0,0.0,0.004335187124003109,0.11594336183551326,0.011735498397223399,verde
2021-02-17 19:00:00,pre_crisis,0.0,0.030543825,-0.030543824657797813,0.04726298457791078,0,0.0,0.0,0,0.0,0.0031485053532842346,0.08526638332242135,0.02426119335961224,verde
2021-02-17 20:00:00,pre_crisis,0.0,0.004152274,-0.00415227422490716,0.0010296850919256917,0,0.0,0.0,0,0.0,0.00024564112745433664,0.01022427373624214,0.0005639707714537132,verde
2021-02-17 21:00:00,pre_crisis,0.0,0.014197011,-0.014197010546922684,0.023130980270783974,0,0.0,0.0,0,0.0,0.002426937380221237,0.06661308826760688,0.012050877611436235,verde
2021-02-17 22:00:00,pre_crisis,0.0,-0.02061545,0.02061544917523861,0.02745839377494297,0,0.0,0.0,0,0.0,0.004082841788482447,0.10941996809453011,0.014545765245167973,verde
2021-02-17 23:00:00,pre_crisis,0.0,0.011883797,-0.011883797124028206,0.026796664028163164,0,0.0,0.0,0,0.0,0.003770005931183149,0.10133283040581209,0.014152333200318211,verde
2021-02-18 00:00:00,pre_crisis,0.0,0.001766537,-0.0017665369668975472,0.007967134527997466,0,0.0,0.0,0,0.0,0.005342967365074633,0.14199554664538147,0.00505216073701366,verde
2021-02-18 01:00:00,pre_crisis,0.0,0.001215693,-0.0012156929587945342,0.019479326554686427,0,0.0,0.0,0,0.0,0.004035669395633207,0.10820051186156665,0.010546797156469855,verde
2021-02-18 02:00:00,pre_crisis,0.0,-0.002852887,0.002852886915206909,0.020308875767218737,0,0.0,0.0,0,0.0,0.003384024030470137,0.09135479015375489,0.010831242689703396,verde
2021-02-18 03:00:00,pre_crisis,0.0,-0.0017945267,0.0017945267027243972,0.020408700755518483,0,0.0,0.0,0,0.0,0.0026423570304447475,0.07218191400022189,0.010732821783848191,verde
2021-02-18 04:00:00,pre_crisis,0.0,-0.00040039825,0.00040039824671112,0.022454552503871628,0,0.0,0.0,0,0.0,0.002733179396561171,0.0745297681955163,0.011773912131248048,verde
2021-02-18 05:00:00,pre_crisis,0.0,-0.0032817523,0.003281752346083522,0.020747264290689515,0,0.0,0.0,0,0.0,0.002999592968915175,0.08141684073371572,0.010973550739127792,verde
2021-02-18 06:00:00,pre_crisis,0.0,-0.0023791033,0.0023791033308953047,0.009778947929554027,0,0.0,0.0,0,0.0,0.0027196971806361507,0.07418123865841034,0.005433413400904244,verde
2021-02-18 07:00:00,pre_crisis,0.0,-0.01528231,0.015282309614121914,0.019328902102583645,0,0.0,0.0,0,0.0,0.003146839116286834,0.08522330933424001,0.01029381887454919,verde
2021-02-18 08:00:00,pre_crisis,0.0,-0.01089228,0.010892280377447605,0.0069880273375987345,0,0.0,0.0,0,0.0,0.0025862349619625393,0.07073109918919128,0.004011260661191875,verde
2021-02-18 09:00:00,pre_crisis,0.0,-0.0016264848,0.0016264847945421934,0.0006727208664710771,0,0.0,0.0,0,0.0,0.0018415721019642652,0.05148077688768153,0.0007046748536283917,verde
2021-02-18 10:00:00,pre_crisis,0.0,0.00018353977,-0.0001835397706599906,0.001970817289042359,0,0.0,0.0,0,0.0,0.001368530381238679,0.03925214823544902,0.0012591147207689155,verde
2021-02-18 11:00:00,pre_crisis,0.0,0.00034254338,-0.00034254338243044913,0.001970817289042359,0,0.0,0.0,0,0.0,0.002122130705071785,0.05873351342713192,0.0014098347855355366,verde
2021-02-18 12:00:00,pre_crisis,0.0,-0.00022566023,0.00022566023108083755,0.0029743303821712086,0,0.0,0.0,0,0.0,0.0021826855274044697,0.06029891961217724,0.0019237022965664981,verde
2021-02-18 13:00:00,pre_crisis,0.0,3.2181837e-05,-3.218183701392263e-05,0.00446721794687166,0,0.0,0.0,0,0.0,0.0015430563808724478,0.0437638298613475,0.00254222024961032,verde
2021-02-18 14:00:00,pre_crisis,0.0,-0.00013127249,0.00013127249258104712,0.0038197269623796437,0,0.0,0.0,0,0.0,0.002341054874990693,0.06439293469938287,0.0023780744561879607,verde
2021-02-18 15:00:00,pre_crisis,0.0,-0.00028766433,0.00028766432660631835,0.0038197269623796437,0,0.0,0.0,0,0.0,0.0024343476453944366,0.06680465145759071,0.0023967330102687093,verde
2021-02-18 16:00:00,pre_crisis,0.0,-0.00013127249,0.00013127249258104712,0.0038197269623796437,0,0.0,0.0,0,0.0,0.0018186848529301448,0.05088911730027743,0.002273600451775851,verde
2021-02-18 17:00:00,pre_crisis,0.0,-0.0037218279,0.0037218278739601374,0.0009405934235841018,0,0.0,0.0,0,0.0,0.0007634199253700181,0.023609403136664035,0.0006229806968660545,verde
2021-02-18 18:00:00,pre_crisis,0.0,0.0010210171,-0.001021017087623477,0.00017234363749241144,0,0.0,0.0,0,0.0,0.0005184350036842041,0.01727628387585791,0.00018985881948304655,verde
